PSO Gambler,EvolvedLookerUp,DoubleCrosser,BackStabber,Fool Me Once,Forgetful Fool Me Once,Meta Hunter,Omega TFT,Grudger,Meta Winner Memory One,Meta Winner Finite Memory,Meta Winner,Nice Average Copier,Meta Winner Long Memory,Davis,Shubik,Limited Retaliate (0.05/20),Math Constant Hunter,Eventual Cycle Hunter,Adapative Pavlov 2011,Limited Retaliate (0.08/15),Adapative Pavlov 2006,Once Bitten,Inverse,Inverse Punisher,Retaliate (0.08),Forgiver,Limited Retaliate (0.1/20),ZD-GTFT-2,Retaliate (0.05),Soft Joss: 0.9,Forgetful Grudger,Retaliate (0.1),GTFT: 0.33,Eatherley,ZD-GEN-2,Grofman,Soft Go By Majority: 10,Appeaser,Grumpy,Win-Stay Lose-Shift,Soft Go By Majority: 20,Forgiving Tit For Tat,Soft Go By Majority: 40,Champion,Soft Go By Majority: 5,Meta Majority Long Memory,Hard Tit For 2 Tats,Tit For Tat,Punisher,Meta Majority,Firm But Fair,Meta Majority Finite Memory,Soft Go By Majority,Hard Tit For Tat,Tit For 2 Tats,Meta Majority Memory One,Two Tits For Tat,Nydegger,Random Hunter,Cycle Hunter,Defector Hunter,Average Copier,Alternator Hunter,Cooperator,Fool Me Forever,Hard Prober,Sneaky Tit For Tat,Meta Minority,Prober 2,ALLCorALLD,Cautious QLearner,Hesitant QLearner,Arrogant QLearner,Risky QLearner,Tester,Tullock,Feld,Bully,Prober 3,Prober,$\pi$,Tricky Defector,$e$,Cooperator Hunter,Stochastic WSLS,ThueMorseInverse,Suspicious Tit For Tat,Meta Mixer,Opposite Grudger,$\phi$,ZD-SET-2,Random: 0.5,Anti Tit For Tat,Alternator,Calculator,Joss: 0.9,Hard Go By Majority: 5,AntiCycler,Tricky Cooperator,ThueMorse,Hard Go By Majority,ZD-Extort-4,Cycler CCD,ZD-Extort-2 v2,ZD-Extort-2,Hard Go By Majority: 40,Defector,Cycler CCCD,Aggravater,Hard Go By Majority: 20,Hard Go By Majority: 10,Cycler CCCCCD
3.12183035714,3.12674107143,2.99084821429,2.97200892857,2.94191964286,2.86825892857,2.87151785714,2.84785714286,2.78705357143,2.83973214286,2.8325,2.81495535714,2.80183035714,2.79763392857,2.79553571429,2.79401785714,2.75473214286,2.77138392857,2.78040178571,2.74276785714,2.73611607143,2.75839285714,2.76446428571,2.72825892857,2.78441964286,2.76758928571,2.73075892857,2.72174107143,2.7584375,2.75589285714,2.78236607143,2.72808035714,2.75125,2.72598214286,2.74879464286,2.79129464286,2.71714285714,2.71540178571,2.71035714286,2.68397321429,2.66709821429,2.70178571429,2.71133928571,2.65433035714,2.67580357143,2.67607142857,2.67334821429,2.6578125,2.68714285714,2.66486607143,2.68633928571,2.67111607143,2.65348214286,2.66611607143,2.65316964286,2.64986607143,2.61571428571,2.62901785714,2.51553571429,2.50151785714,2.45205357143,2.44607142857,2.48816964286,2.40013392857,2.38433035714,2.40892857143,2.37491071429,2.318125,2.29491071429,2.23303571429,2.19196428571,2.24790178571,2.1859375,2.24727678571,2.17995535714,2.23888392857,2.19959821429,2.18767857143,2.24191964286,2.14080357143,2.20901785714,2.18165178571,2.14870535714,2.11991071429,2.10375,2.15553571429,2.13383928571,2.1215625,2.12285714286,2.11129464286,2.10834821429,2.14808035714,2.18897321429,2.09709821429,2.05142857143,2.04888392857,2.05058035714,2.04919642857,2.06183035714,2.07370535714,2.04589285714,2.04160714286,2.02508928571,2.03589285714,2.02602678571,2.03223214286,1.96959821429,1.97785714286,1.96879464286,1.98026785714,1.97401785714,1.95098214286,1.87732142857
3.15665178571,3.1015625,2.9909375,2.96580357143,2.93075892857,2.91522321429,2.88946428571,2.87558035714,2.80325892857,2.78616071429,2.83035714286,2.82066964286,2.80236607143,2.81763392857,2.7984375,2.79633928571,2.74857142857,2.76160714286,2.73303571429,2.75714285714,2.76959821429,2.7875,2.75071428571,2.78848214286,2.74549107143,2.75803571429,2.74205357143,2.7384375,2.75544642857,2.75616071429,2.725625,2.70763392857,2.75272321429,2.65535714286,2.73339285714,2.71683035714,2.71540178571,2.69415178571,2.71933035714,2.70325892857,2.69455357143,2.69334821429,2.70642857143,2.690625,2.67441964286,2.66316964286,2.70504464286,2.68191964286,2.68017857143,2.64933035714,2.66361607143,2.6325,2.67754464286,2.65232142857,2.67361607143,2.64758928571,2.5865625,2.61209821429,2.54665178571,2.50495535714,2.45200892857,2.45075892857,2.4809375,2.43080357143,2.41352678571,2.41785714286,2.35339285714,2.35142857143,2.27727678571,2.22776785714,2.38727678571,2.20120535714,2.2359375,2.25089285714,2.23504464286,2.2071875,2.23174107143,2.20616071429,2.17473214286,2.20191964286,2.14058035714,2.1340625,2.16053571429,2.12598214286,2.08133928571,2.11973214286,2.10388392857,2.13522321429,2.1321875,2.11535714286,2.13241071429,2.11513392857,2.03986607143,2.05441964286,2.08383928571,2.06080357143,2.06004464286,2.04897321429,2.065,2.01705357143,2.05410714286,2.04116071429,2.0059375,2.0365625,2.03727678571,2.01799107143,1.99209821429,1.99160714286,1.9690625,1.96160714286,1.96125,1.93321428571,1.88026785714
3.12566964286,3.12633928571,2.99366071429,2.96415178571,2.92044642857,2.88540178571,2.8803125,2.83370535714,2.8121875,2.82705357143,2.80254464286,2.81316964286,2.81602678571,2.80169642857,2.7975,2.79125,2.78616071429,2.76892857143,2.75776785714,2.76785714286,2.77522321429,2.78901785714,2.73325892857,2.74129464286,2.725625,2.74133928571,2.75263392857,2.72245535714,2.75758928571,2.75794642857,2.77196428571,2.74883928571,2.74928571429,2.67133928571,2.73857142857,2.72058035714,2.68736607143,2.69946428571,2.72723214286,2.68888392857,2.70084821429,2.69602678571,2.70767857143,2.68941964286,2.6509375,2.68125,2.67705357143,2.67910714286,2.70540178571,2.653125,2.67794642857,2.6921875,2.6709375,2.67450892857,2.63870535714,2.63808035714,2.61352678571,2.59361607143,2.53745535714,2.52352678571,2.45205357143,2.45370535714,2.44241071429,2.43388392857,2.37709821429,2.40013392857,2.35566964286,2.3728125,2.284375,2.23410714286,2.28691964286,2.246875,2.163125,2.14696428571,2.22915178571,2.20794642857,2.24,2.191875,2.21633928571,2.16897321429,2.1546875,2.12875,2.16316964286,2.16821428571,2.09919642857,2.07285714286,2.10290178571,2.13616071429,2.14433035714,2.1171875,2.07678571429,2.04575892857,2.05227678571,2.07736607143,2.08419642857,2.05316964286,2.07223214286,2.07991071429,2.02763392857,2.02785714286,2.02263392857,2.03375,2.01964285714,2.03602678571,2.00870535714,2.05075892857,1.9678125,1.97660714286,1.9665625,1.97495535714,1.98330357143,1.94151785714,1.89866071429
3.14366071429,3.12129464286,2.96714285714,2.96727678571,2.926875,2.86325892857,2.86910714286,2.87004464286,2.80495535714,2.80758928571,2.80482142857,2.78848214286,2.83241071429,2.79334821429,2.79669642857,2.79620535714,2.7784375,2.75549107143,2.75745535714,2.74482142857,2.73397321429,2.75334821429,2.76053571429,2.74816964286,2.73325892857,2.74,2.74915178571,2.74053571429,2.69241071429,2.71316964286,2.70299107143,2.73008928571,2.71933035714,2.76888392857,2.71526785714,2.67263392857,2.72299107143,2.72272321429,2.67549107143,2.71013392857,2.69772321429,2.68227678571,2.70026785714,2.70633928571,2.69870535714,2.6834375,2.67071428571,2.68544642857,2.66441964286,2.67035714286,2.69388392857,2.65200892857,2.6640625,2.655,2.65339285714,2.64191964286,2.63848214286,2.5934375,2.53357142857,2.53102678571,2.44075892857,2.44584821429,2.35401785714,2.43401785714,2.41834821429,2.39723214286,2.38165178571,2.35723214286,2.29191964286,2.22330357143,2.11133928571,2.20191964286,2.24040178571,2.20723214286,2.17433035714,2.21705357143,2.18723214286,2.20004464286,2.16642857143,2.20611607143,2.13316964286,2.18125,2.14897321429,2.17258928571,2.15660714286,2.13200892857,2.10504464286,2.13638392857,2.19459821429,2.12263392857,2.12821428571,2.13732142857,2.05834821429,2.03508928571,2.08357142857,2.12388392857,2.02705357143,2.07540178571,2.06267857143,2.03642857143,2.04683035714,2.03794642857,2.05580357143,2.03004464286,2.01620535714,2.00540178571,1.96147321429,1.93928571429,1.96058035714,1.95696428571,1.9296875,1.94616071429,1.90790178571
3.11825892857,3.1178125,2.99607142857,2.948125,2.92928571429,2.919375,2.90607142857,2.84727678571,2.78375,2.81875,2.82790178571,2.82732142857,2.78678571429,2.82888392857,2.79727678571,2.77299107143,2.76227678571,2.74138392857,2.79419642857,2.7659375,2.73660714286,2.744375,2.75830357143,2.75366071429,2.7471875,2.72982142857,2.72691964286,2.75620535714,2.75446428571,2.72977678571,2.75950892857,2.72816964286,2.73075892857,2.72830357143,2.71919642857,2.74830357143,2.690625,2.69419642857,2.71303571429,2.68191964286,2.70196428571,2.69366071429,2.66241071429,2.65508928571,2.69419642857,2.69151785714,2.64959821429,2.68714285714,2.66129464286,2.67133928571,2.65883928571,2.66080357143,2.66254464286,2.65821428571,2.63401785714,2.65200892857,2.64866071429,2.59584821429,2.48299107143,2.50205357143,2.44125,2.43553571429,2.31691964286,2.43227678571,2.41607142857,2.38508928571,2.405625,2.35535714286,2.21513392857,2.23299107143,2.12633928571,2.228125,2.23919642857,2.21424107143,2.2146875,2.1934375,2.20147321429,2.21665178571,2.23147321429,2.21441964286,2.14941964286,2.13504464286,2.17995535714,2.16625,2.17205357143,2.11415178571,2.10714285714,2.13370535714,2.17133928571,2.13321428571,2.078125,2.08308035714,2.10683035714,2.09754464286,2.0403125,2.114375,2.09892857143,2.05513392857,2.06321428571,2.02491071429,2.05397321429,2.061875,2.03946428571,2.03263392857,2.03575892857,1.99455357143,1.96504464286,1.92821428571,1.94133928571,1.95209821429,1.95379464286,1.9603125,1.90352678571
3.14120535714,3.1078125,2.99196428571,2.97151785714,2.93910714286,2.8746875,2.86830357143,2.87107142857,2.80558035714,2.80272321429,2.8040625,2.80125,2.79098214286,2.83705357143,2.81120535714,2.79508928571,2.75303571429,2.78736607143,2.795625,2.77741071429,2.77107142857,2.75035714286,2.77401785714,2.77098214286,2.74040178571,2.7634375,2.73116071429,2.7221875,2.74816964286,2.7134375,2.70294642857,2.73370535714,2.73625,2.71544642857,2.71758928571,2.76214285714,2.68580357143,2.69933035714,2.705625,2.70205357143,2.68875,2.72491071429,2.69084821429,2.67526785714,2.70053571429,2.685625,2.70727678571,2.66964285714,2.66459821429,2.66758928571,2.63776785714,2.67026785714,2.64803571429,2.68776785714,2.67049107143,2.64334821429,2.65459821429,2.63263392857,2.5475,2.50334821429,2.45517857143,2.45892857143,2.37933035714,2.39758928571,2.41191964286,2.41,2.42441964286,2.31330357143,2.24455357143,2.25477678571,2.29178571429,2.17424107143,2.22214285714,2.22160714286,2.1490625,2.21424107143,2.21879464286,2.18196428571,2.1765625,2.16776785714,2.17290178571,2.13375,2.16696428571,2.12178571429,2.14825892857,2.14950892857,2.13267857143,2.12691964286,2.13834821429,2.1134375,2.12308035714,2.13772321429,2.04245535714,2.09191964286,2.05285714286,2.10348214286,2.08919642857,2.04299107143,2.03660714286,2.02897321429,2.03022321429,2.03142857143,2.03142857143,2.0334375,2.04111607143,2.014375,1.98209821429,1.98642857143,1.93691964286,1.96611607143,1.95982142857,1.94964285714,1.90785714286
3.12464285714,3.13674107143,2.98571428571,2.97428571429,2.92285714286,2.85549107143,2.89066964286,2.85223214286,2.82366071429,2.80754464286,2.83196428571,2.80665178571,2.80566964286,2.82455357143,2.82861607143,2.78053571429,2.77330357143,2.78366071429,2.78611607143,2.77709821429,2.75522321429,2.76316964286,2.75933035714,2.75205357143,2.72955357143,2.75875,2.76924107143,2.74816964286,2.69375,2.73736607143,2.75254464286,2.73790178571,2.73125,2.72196428571,2.73566964286,2.70102678571,2.69808035714,2.70267857143,2.67022321429,2.704375,2.67459821429,2.680625,2.68138392857,2.66209821429,2.67209821429,2.67129464286,2.67388392857,2.68549107143,2.69861607143,2.6703125,2.67736607143,2.686875,2.66611607143,2.68339285714,2.65352678571,2.63366071429,2.6278125,2.61433035714,2.49928571429,2.52928571429,2.4778125,2.43178571429,2.43901785714,2.42558035714,2.41741071429,2.39571428571,2.41633928571,2.37026785714,2.28294642857,2.24321428571,2.27696428571,2.19241071429,2.23321428571,2.18477678571,2.17696428571,2.20142857143,2.19973214286,2.20575892857,2.18607142857,2.16205357143,2.14607142857,2.13022321429,2.1484375,2.17410714286,2.12209821429,2.05745535714,2.11821428571,2.12151785714,2.15700892857,2.13625,2.12316964286,2.09446428571,2.06816964286,2.069375,2.08080357143,2.05772321429,2.06991071429,2.05508928571,2.07111607143,2.07607142857,2.02776785714,2.04013392857,2.04017857143,1.99428571429,1.999375,2.00723214286,1.97303571429,1.9325,1.96486607143,1.95897321429,1.97008928571,1.96357142857,1.90169642857
3.1421875,3.12022321429,2.9975,2.94491071429,2.92607142857,2.90620535714,2.8565625,2.85294642857,2.796875,2.79223214286,2.80754464286,2.81964285714,2.82160714286,2.82263392857,2.77892857143,2.7953125,2.77330357143,2.76308035714,2.76522321429,2.74517857143,2.75955357143,2.7675,2.74950892857,2.78339285714,2.76473214286,2.76388392857,2.75741071429,2.74799107143,2.71875,2.73446428571,2.73285714286,2.71450892857,2.7321875,2.69924107143,2.69352678571,2.7440625,2.68924107143,2.70834821429,2.69486607143,2.70696428571,2.68669642857,2.69745535714,2.65915178571,2.67142857143,2.70308035714,2.69584821429,2.67517857143,2.66236607143,2.68482142857,2.6884375,2.65004464286,2.69071428571,2.63910714286,2.65102678571,2.65473214286,2.62397321429,2.61665178571,2.61919642857,2.53794642857,2.5021875,2.466875,2.45209821429,2.38625,2.42035714286,2.41165178571,2.3728125,2.40580357143,2.32700892857,2.23933035714,2.2340625,2.11285714286,2.21232142857,2.15611607143,2.21004464286,2.19473214286,2.21321428571,2.20977678571,2.1984375,2.23348214286,2.20825892857,2.15834821429,2.17169642857,2.17629464286,2.12089285714,2.09178571429,2.12241071429,2.13799107143,2.11540178571,2.18808035714,2.09616071429,2.11236607143,2.06982142857,2.07294642857,2.08589285714,2.08330357143,2.07339285714,2.04674107143,2.08004464286,2.03714285714,2.06200892857,2.0471875,2.02058035714,2.04383928571,2.03450892857,2.02566964286,2.02879464286,1.95950892857,1.93678571429,1.93696428571,1.96986607143,1.95325892857,1.93214285714,1.90410714286
3.14839285714,3.13919642857,3.0146875,2.98227678571,2.92491071429,2.85147321429,2.89857142857,2.86776785714,2.8034375,2.80258928571,2.83580357143,2.80151785714,2.79732142857,2.793125,2.81727678571,2.75883928571,2.77066964286,2.77866071429,2.7878125,2.78441964286,2.77598214286,2.73276785714,2.7659375,2.74982142857,2.75,2.74388392857,2.7609375,2.72790178571,2.76352678571,2.73517857143,2.73866071429,2.74883928571,2.7325,2.73919642857,2.69758928571,2.74754464286,2.69517857143,2.67799107143,2.71325892857,2.7053125,2.68651785714,2.69870535714,2.69598214286,2.698125,2.69290178571,2.68794642857,2.69553571429,2.66294642857,2.6675,2.66522321429,2.68486607143,2.6665625,2.66116071429,2.6746875,2.65732142857,2.65004464286,2.6265625,2.60450892857,2.56803571429,2.50200892857,2.45392857143,2.43299107143,2.41647321429,2.43174107143,2.4215625,2.39651785714,2.39482142857,2.37732142857,2.26758928571,2.23325892857,2.19120535714,2.23616071429,2.23808035714,2.25709821429,2.22008928571,2.18169642857,2.20026785714,2.18151785714,2.18803571429,2.22017857143,2.18553571429,2.12705357143,2.13883928571,2.09919642857,2.16897321429,2.18200892857,2.10236607143,2.15196428571,2.16660714286,2.12638392857,2.07808035714,2.15866071429,2.1221875,2.0978125,2.05142857143,2.08714285714,2.06589285714,2.05008928571,2.05897321429,2.03008928571,2.01357142857,2.04669642857,2.00611607143,2.02758928571,2.00303571429,2.00678571429,1.94660714286,1.97160714286,1.96178571429,1.95236607143,1.95665178571,1.9534375,1.88334821429
3.1146875,3.11941964286,2.99683035714,2.96325892857,2.9215625,2.88004464286,2.85928571429,2.85491071429,2.83200892857,2.82272321429,2.79839285714,2.80647321429,2.80808035714,2.80549107143,2.79566964286,2.7709375,2.76816964286,2.79004464286,2.74236607143,2.74129464286,2.77075892857,2.79303571429,2.76209821429,2.72008928571,2.76433035714,2.72870535714,2.74553571429,2.738125,2.72276785714,2.75919642857,2.77299107143,2.75205357143,2.72044642857,2.72366071429,2.71267857143,2.72633928571,2.698125,2.69964285714,2.69897321429,2.69071428571,2.69816964286,2.71165178571,2.67196428571,2.68419642857,2.67879464286,2.68022321429,2.68017857143,2.66919642857,2.66629464286,2.66910714286,2.63441964286,2.64857142857,2.65294642857,2.64535714286,2.63080357143,2.63482142857,2.61160714286,2.61455357143,2.54651785714,2.52799107143,2.4490625,2.42669642857,2.29071428571,2.39691964286,2.40830357143,2.35602678571,2.42888392857,2.37924107143,2.27165178571,2.23285714286,2.11303571429,2.17875,2.27111607143,2.17165178571,2.20169642857,2.21607142857,2.22357142857,2.18276785714,2.18642857143,2.12973214286,2.14678571429,2.17602678571,2.16991071429,2.11973214286,2.11839285714,2.11794642857,2.13691964286,2.12223214286,2.14678571429,2.130625,2.07830357143,2.1153125,2.08272321429,2.11160714286,2.08803571429,2.04441964286,2.09450892857,2.06232142857,2.02549107143,2.07633928571,2.02151785714,2.04419642857,2.04075892857,2.03544642857,2.03723214286,2.06580357143,1.96741071429,1.96267857143,1.96370535714,1.97205357143,1.94129464286,1.95415178571,1.898125
3.12160714286,3.11973214286,3.0009375,2.96290178571,2.91933035714,2.91392857143,2.87191964286,2.83508928571,2.8284375,2.81513392857,2.80647321429,2.83928571429,2.81504464286,2.80821428571,2.82370535714,2.76888392857,2.75678571429,2.77995535714,2.73544642857,2.74736607143,2.76767857143,2.74973214286,2.72138392857,2.76366071429,2.75919642857,2.73540178571,2.75741071429,2.74366071429,2.76901785714,2.74973214286,2.75441964286,2.71665178571,2.7525,2.69026785714,2.71401785714,2.731875,2.72147321429,2.72678571429,2.70745535714,2.70875,2.70196428571,2.68607142857,2.69540178571,2.6884375,2.67607142857,2.69616071429,2.67647321429,2.68285714286,2.67075892857,2.69267857143,2.67549107143,2.65258928571,2.64,2.67120535714,2.65361607143,2.64290178571,2.65308035714,2.61683035714,2.52107142857,2.51486607143,2.43022321429,2.45678571429,2.44857142857,2.41915178571,2.40736607143,2.41142857143,2.43129464286,2.33660714286,2.29205357143,2.24473214286,2.01723214286,2.1721875,2.21928571429,2.19428571429,2.22254464286,2.23254464286,2.19504464286,2.22129464286,2.20348214286,2.20049107143,2.18388392857,2.17629464286,2.1525,2.17370535714,2.13522321429,2.09558035714,2.13352678571,2.1415625,2.16388392857,2.100625,2.11924107143,2.14165178571,2.04915178571,2.06151785714,2.08455357143,2.01669642857,2.06205357143,2.06919642857,2.05910714286,2.06549107143,2.01428571429,2.03272321429,1.98325892857,1.99571428571,2.00071428571,1.9865625,1.96401785714,1.96910714286,1.93535714286,1.94446428571,1.95571428571,1.94866071429,1.90665178571
3.14821428571,3.11446428571,3.00848214286,2.96875,2.93410714286,2.88540178571,2.89383928571,2.85526785714,2.81370535714,2.82285714286,2.81084821429,2.79133928571,2.80736607143,2.80995535714,2.80901785714,2.77111607143,2.77169642857,2.768125,2.74808035714,2.73691964286,2.75183035714,2.73848214286,2.74857142857,2.75366071429,2.76419642857,2.74660714286,2.72196428571,2.74549107143,2.74169642857,2.75513392857,2.72727678571,2.73553571429,2.72004464286,2.73821428571,2.74,2.77209821429,2.66776785714,2.70098214286,2.68785714286,2.709375,2.68334821429,2.66383928571,2.66022321429,2.65125,2.68950892857,2.66236607143,2.67165178571,2.64816964286,2.66933035714,2.67584821429,2.69830357143,2.66674107143,2.67321428571,2.68875,2.63535714286,2.65915178571,2.64933035714,2.63566964286,2.48401785714,2.48549107143,2.46696428571,2.43526785714,2.2884375,2.42183035714,2.37723214286,2.37107142857,2.435,2.38482142857,2.25263392857,2.2325,2.18334821429,2.1753125,2.20625,2.21816964286,2.16861607143,2.24232142857,2.2228125,2.19803571429,2.21169642857,2.18066964286,2.19035714286,2.17022321429,2.19129464286,2.17428571429,2.10897321429,2.14825892857,2.10566964286,2.11205357143,2.18379464286,2.13330357143,2.07178571429,2.04263392857,2.12754464286,2.05910714286,2.08227678571,2.058125,2.06196428571,2.08058035714,2.0603125,2.05785714286,2.05785714286,2.00982142857,2.08089285714,1.99540178571,2.00901785714,1.98370535714,1.965625,1.96339285714,1.94758928571,1.96227678571,1.93799107143,1.95616071429,1.91084821429
3.13209821429,3.13107142857,2.96325892857,2.970625,2.92558035714,2.86254464286,2.87683035714,2.88709821429,2.82455357143,2.80754464286,2.81075892857,2.79758928571,2.81450892857,2.80709821429,2.8071875,2.79383928571,2.77290178571,2.74705357143,2.7521875,2.80040178571,2.73758928571,2.73254464286,2.74848214286,2.78075892857,2.74245535714,2.75165178571,2.73138392857,2.74022321429,2.76638392857,2.7359375,2.70620535714,2.74977678571,2.74745535714,2.74727678571,2.73575892857,2.71330357143,2.69330357143,2.72428571429,2.67883928571,2.70986607143,2.72446428571,2.69133928571,2.69839285714,2.70816964286,2.69879464286,2.66227678571,2.67290178571,2.68308035714,2.68745535714,2.65674107143,2.65665178571,2.69370535714,2.66651785714,2.67683035714,2.65236607143,2.65232142857,2.64433035714,2.61352678571,2.52330357143,2.50066964286,2.44410714286,2.43245535714,2.39075892857,2.42571428571,2.39008928571,2.40348214286,2.37589285714,2.33794642857,2.29892857143,2.23129464286,2.23473214286,2.2046875,2.20522321429,2.16870535714,2.20767857143,2.18875,2.23245535714,2.18857142857,2.1746875,2.14477678571,2.16508928571,2.1759375,2.1671875,2.13325892857,2.1675,2.10683035714,2.13200892857,2.10316964286,2.13651785714,2.13669642857,2.11325892857,2.09410714286,2.0778125,2.11209821429,2.08370535714,2.12388392857,2.08848214286,2.06428571429,2.031875,2.02941964286,2.05732142857,2.04566964286,2.07290178571,2.00919642857,2.01075892857,2.0246875,1.97549107143,1.97214285714,1.96339285714,1.9465625,1.95790178571,1.9309375,1.89982142857
3.13258928571,3.12209821429,2.97924107143,2.96495535714,2.94191964286,2.89678571429,2.86915178571,2.83678571429,2.79669642857,2.79544642857,2.81892857143,2.82982142857,2.81200892857,2.80151785714,2.79424107143,2.78727678571,2.76830357143,2.79191964286,2.77147321429,2.76102678571,2.75897321429,2.75758928571,2.75513392857,2.76053571429,2.75607142857,2.72549107143,2.75428571429,2.73772321429,2.77446428571,2.73540178571,2.72794642857,2.74209821429,2.73616071429,2.70830357143,2.72151785714,2.73258928571,2.71839285714,2.71142857143,2.67446428571,2.70459821429,2.69758928571,2.70316964286,2.66151785714,2.68276785714,2.67410714286,2.68558035714,2.67428571429,2.65910714286,2.67852678571,2.67160714286,2.68973214286,2.6640625,2.66116071429,2.66691964286,2.67147321429,2.633125,2.63651785714,2.618125,2.51214285714,2.52357142857,2.45066964286,2.43544642857,2.32584821429,2.42357142857,2.38700892857,2.36191964286,2.38125,2.34928571429,2.25803571429,2.22191964286,2.18535714286,2.16611607143,2.205,2.20741071429,2.2259375,2.19361607143,2.17120535714,2.19669642857,2.23174107143,2.18625,2.16803571429,2.17933035714,2.13450892857,2.12392857143,2.14870535714,2.11683035714,2.12558035714,2.12625,2.206875,2.11049107143,2.11665178571,2.05424107143,2.12084821429,2.10678571429,2.05946428571,2.00794642857,2.05897321429,2.06299107143,2.05875,2.06348214286,2.04982142857,2.04446428571,2.04794642857,2.0246875,2.00959821429,2.05857142857,1.95705357143,1.97410714286,1.97276785714,1.96678571429,1.94388392857,1.93866071429,1.903125
3.12629464286,3.12486607143,2.98071428571,2.98915178571,2.94415178571,2.90816964286,2.88486607143,2.85200892857,2.80040178571,2.82834821429,2.82142857143,2.80700892857,2.81308035714,2.79044642857,2.77334821429,2.77455357143,2.76808035714,2.76933035714,2.77424107143,2.75928571429,2.75486607143,2.72928571429,2.73482142857,2.753125,2.74205357143,2.74816964286,2.7575,2.76049107143,2.72446428571,2.73120535714,2.72053571429,2.75383928571,2.7296875,2.74325892857,2.73008928571,2.67950892857,2.71392857143,2.69633928571,2.72267857143,2.70415178571,2.72526785714,2.68696428571,2.6603125,2.67986607143,2.67482142857,2.68053571429,2.690625,2.67848214286,2.68290178571,2.66294642857,2.66272321429,2.65986607143,2.64714285714,2.65513392857,2.65459821429,2.64901785714,2.65236607143,2.61986607143,2.54736607143,2.49991071429,2.47464285714,2.43995535714,2.46290178571,2.43,2.39035714286,2.40066964286,2.38482142857,2.34611607143,2.26566964286,2.25254464286,2.15276785714,2.18290178571,2.23151785714,2.1659375,2.195625,2.22598214286,2.20665178571,2.18308035714,2.21178571429,2.15174107143,2.18084821429,2.1346875,2.14674107143,2.12169642857,2.11169642857,2.13584821429,2.14419642857,2.13665178571,2.16549107143,2.1071875,2.07276785714,2.04669642857,2.11419642857,2.02852678571,2.053125,2.06558035714,2.06580357143,2.07410714286,2.06058035714,2.05540178571,2.05058035714,2.03044642857,2.05816964286,2.0328125,1.94919642857,2.02040178571,1.96674107143,1.97982142857,1.963125,1.97263392857,1.92629464286,1.949375,1.90857142857
3.11455357143,3.07254464286,2.98825892857,2.96647321429,2.95017857143,2.90058035714,2.88705357143,2.85397321429,2.793125,2.79276785714,2.8028125,2.81683035714,2.83205357143,2.78303571429,2.79785714286,2.77392857143,2.77763392857,2.73705357143,2.73013392857,2.74330357143,2.75348214286,2.74991071429,2.74120535714,2.7384375,2.74870535714,2.76767857143,2.75151785714,2.74138392857,2.73616071429,2.71651785714,2.7453125,2.71950892857,2.71933035714,2.72075892857,2.72022321429,2.72977678571,2.6884375,2.69705357143,2.73075892857,2.67571428571,2.69125,2.6878125,2.65973214286,2.70441964286,2.68950892857,2.66258928571,2.65071428571,2.66620535714,2.66553571429,2.6896875,2.66352678571,2.66611607143,2.69415178571,2.68263392857,2.65450892857,2.65138392857,2.66348214286,2.61352678571,2.51785714286,2.50575892857,2.44388392857,2.43111607143,2.43441964286,2.43388392857,2.41875,2.40723214286,2.37549107143,2.34272321429,2.22933035714,2.25058035714,2.15955357143,2.22919642857,2.15830357143,2.1646875,2.15790178571,2.21566964286,2.20383928571,2.18700892857,2.19138392857,2.15522321429,2.20973214286,2.18169642857,2.13736607143,2.1134375,2.13888392857,2.11736607143,2.13910714286,2.14433035714,2.14227678571,2.125625,2.11553571429,2.12263392857,2.120625,2.09419642857,2.08790178571,2.13660714286,2.09549107143,2.049375,2.04232142857,2.04888392857,2.025625,2.03209821429,1.99825892857,2.009375,2.03888392857,2.03611607143,1.98986607143,1.94178571429,1.93995535714,1.98450892857,1.95276785714,1.92035714286,1.87433035714
