Tricky Defector,Meta Minority,$e$,Prober 3,Tricky Cooperator,Sneaky Tit For Tat,Darwin,Prober,Hard Prober,ThueMorseInverse,$\pi$,Tester,Meta Mixer,Nice Average Copier,$\phi$,Grudger,Meta Winner,Meta Winner Memory One,Mind Bender,Meta Winner Long Memory,ThueMorse,ZD-Extort-4,Stochastic WSLS,Geller Defector,Meta Majority Long Memory,Mind Warper,ZD-Extort-2,ZD-SET-2,Omega TFT,Defector,Meta Majority,Limited Retaliate (0.1/20),Two Tits For Tat,Retaliate (0.1),Meta Majority Finite Memory,Once Bitten,ZD-GEN-2,Soft Go By Majority: 5,Adapative Pavlov 2006,Shubik,Forgiver,Hard Tit For Tat,Grofman,ZD-Extort-2 v2,Meta Hunter,Meta Majority Memory One,Soft Joss: 0.9,Inverse Punisher,Random: 0.5,Mind Controller,BackStabber,Meta Winner Finite Memory,Fool Me Forever,Tullock,Forgetful Grudger,Geller Cooperator,Fool Me Once,Tit For 2 Tats,Geller,Retaliate (0.05),Cooperator Hunter,Tit For Tat,Win-Stay Lose-Shift,Feld,Forgiving Tit For Tat,Nydegger,PSO Gambler,Limited Retaliate (0.05/20),Firm But Fair,Hard Tit For 2 Tats,EvolvedLookerUp,Hard Go By Majority: 20,Suspicious Tit For Tat,ZD-GTFT-2,Mind Reader,Joss: 0.9,Math Constant Hunter,Limited Retaliate (0.08/15),Punisher,Cycler CCCD,Risky QLearner,Inverse,GTFT: 0.33,Retaliate (0.08),Prober 2,Davis,Random Hunter,Hard Go By Majority: 10,Grumpy,Soft Go By Majority: 40,Cycler CCCCCD,Hesitant QLearner,Appeaser,Cycle Hunter,Bully,Opposite Grudger,Average Copier,Calculator,Soft Go By Majority: 20,DoubleCrosser,Defector Hunter,Protected Mind Reader,Hard Go By Majority: 5,Champion,Hard Go By Majority: 40,Soft Go By Majority,Anti Tit For Tat,Alternator Hunter,Cautious QLearner,Forgetful Fool Me Once,Soft Go By Majority: 10,Mirror Mind Reader,Adapative Pavlov 2011,Eventual Cycle Hunter,Eatherley,Cycler CCD,Alternator,Cooperator,Arrogant QLearner,ALLCorALLD,AntiCycler,Hard Go By Majority,Aggravater
8.90954486464,12.0859151883,8.45818031975,8.63096473473,8.98303508563,9.12163314184,6.0228545497,6.72301307123,5.2484632544,7.7426534383,8.06604217471,5.96066052821,11.3720165832,8.20781391495,6.01561097328,7.6402347724,8.24645862106,6.03239707051,10.2283549418,6.9900849134,6.20123941191,8.18224670755,8.31701164804,7.57238682115,6.62442723756,6.16935748213,7.46667167607,6.40511784199,5.0336551189,6.6739904463,7.57328599409,10.4020306995,7.00713815376,7.47650752107,8.4074273154,7.70466822284,6.31609297587,7.65469560281,8.46982455223,9.06069938111,7.8117041877,6.42717747694,7.27686869423,8.82030545324,10.3868354718,7.10735278059,7.38697427522,8.70262344615,5.51581024855,6.58343098416,8.01373371601,6.83618687213,6.61552750794,7.62784853587,9.09878510743,4.98924419722,7.92296832301,7.91364045002,7.12671623791,6.71896825879,9.15415114581,6.35784246291,6.49340382777,7.50938802644,7.24435324313,7.33035694681,6.97940919093,7.36155384824,7.75099232077,6.69843639077,9.0398140437,6.95545234695,6.43734256496,8.53553306106,6.76502622156,5.76243757597,6.74662578816,8.82137553308,8.34808885832,6.67271295196,7.61961613348,8.49278589536,6.48144863273,8.09056905914,7.27429094301,7.11180402691,7.78829963789,8.02931515002,7.04545576214,7.18228473297,4.87076617896,5.17113160683,7.07459037924,6.41846148915,7.16913551432,4.93008233594,7.06047298424,5.54082542514,8.05044592087,7.95546219691,6.93434665641,5.97590456195,7.25570551723,6.28173607388,5.70325292551,6.45105659698,9.34775772582,6.86989055167,4.90105777727,9.56169640235,5.28248116498,8.41282025869,4.96330652993,5.38788097248,5.96988616645,6.40151236776,8.37870004391,4.78838938159,7.97652413386,6.05126647825,5.99213394825,4.44607841925,4.915999537
6.62814109914,8.54998328402,9.77831201818,5.90854299894,8.54169286453,12.4704800748,8.80123056497,7.36648437082,6.42899696816,8.9022918032,7.05895004618,7.3131792774,7.68079606367,7.30276185997,9.54373867716,7.60346907461,9.17542085167,7.54946085353,7.24532612896,5.35379600283,7.58755024291,7.10055952667,6.9137455844,6.8447361284,5.88660094321,6.40151635533,7.94314372878,7.09798053282,6.88970677106,6.23250239199,5.34729025772,7.4295662679,7.57164159013,8.12642702482,5.88533743141,7.74629047567,6.31263749333,6.28508702238,9.68138734836,7.98857688629,7.1448355483,7.32973556814,6.92565984138,5.71540289486,11.1026821965,8.22911455365,6.44439055343,7.50149734068,6.58262099884,8.71801438991,6.50167571036,10.0346644409,6.04605637177,9.1338008653,4.59930631005,5.32628648299,7.42406280857,7.33625515156,7.81395464732,6.4416299893,5.28225363868,7.41895775339,6.37367792389,5.67001075302,7.70806400795,7.19426071007,5.42203863005,7.77591413329,5.55316307257,5.51115831709,8.93276356906,6.86486803155,7.30150682791,9.11712688319,8.88298734654,10.000921258,5.61562014998,8.28928466414,5.52646495319,7.00264838254,6.06588924806,8.71721521827,5.47545458323,7.757583273,4.93523829011,6.06865695565,6.13437102031,6.39202466905,8.03183508533,6.67644244407,5.39031985514,6.3898173488,5.35267655319,6.96664427465,6.16194620999,7.16370004975,7.610950117,6.16302757477,5.1572850113,7.36055485967,8.14943255672,6.3706056979,6.99504013386,6.80974819143,6.70627603716,6.28880401215,7.9101132489,6.84350915853,5.9694304683,6.09032868634,5.77233025945,6.36658723127,7.26962277517,6.59320447233,6.75162469865,6.0424176511,6.38416395054,4.13500937894,6.4255004247,7.75710864177,4.88198704331,5.02281516894,3.55903478709
8.60186514074,10.3907855151,7.9157695694,10.7969117007,8.40611015293,6.99564080638,7.80822265602,5.91782922082,9.43871712463,5.56437966564,8.28568967352,6.87934863101,7.87164402613,5.99281282089,8.25011755859,10.8835529888,9.53799519903,8.56409093789,7.55890635662,7.38020902495,8.74120899488,6.62649102118,7.76321665474,5.88504944711,6.49459117904,10.8559703974,9.2118563329,8.49290766751,7.20817768685,8.22307122736,6.22954634165,8.65160009989,7.88123376686,10.322217272,7.56256540563,8.27722890203,8.74022019185,8.97124541562,7.12912134288,8.50799670367,6.03157772006,7.152980877,6.70405129737,7.85348531573,6.16929086194,6.94700484791,8.23952953501,6.81413528007,8.78553030767,6.38040616813,6.94004609296,7.37186402434,8.51584360654,7.64558216833,6.87171043182,6.84330364026,8.43412821888,6.80499679209,7.51394678465,7.46293287205,10.4039579445,7.03676384919,6.30208586384,8.58226851573,6.52544768067,7.37234276446,7.37221868751,4.81961821177,7.74185058232,8.46280087301,7.16617585922,6.61049935073,5.32745649046,7.01965100282,7.36204510152,8.17059611236,8.55256022039,5.48172473744,5.78274276637,5.71763288371,7.7181294073,8.70549239743,7.79603133569,5.69081363925,5.84334408304,5.2520132475,8.56372122572,6.06988143283,6.47379032072,6.33856104656,5.58297199091,7.86035824749,5.84808256421,3.9307700308,5.56133046231,8.18389038353,6.92978800467,9.08250587375,6.82262000524,6.75920298952,8.76919009604,7.82678052782,6.84138340101,7.26356277841,5.37580123959,5.99345913254,7.31130533139,8.48500068741,4.87213883057,5.67608019152,4.37258466055,8.2017970387,7.06334549111,9.05728872559,6.37198596832,7.75746828805,6.09692020797,6.11536319163,7.34940725943,6.02904010074,7.55051758773,8.28210020477,5.32699520865
9.61895551931,9.02294293134,7.46053873523,7.45485470784,8.36013170263,9.67798426815,6.11171917006,8.98145643627,9.29153128719,7.53005070419,10.3469876262,9.34188798344,6.86743972334,5.62801615999,6.80024174708,6.95513131318,9.10206354798,6.99550216052,7.72554194351,7.34557817499,8.41961937666,7.23583735504,5.04731756978,7.42525342386,7.26732177748,5.52324400896,7.82501782589,5.00108089217,8.93204146623,7.47968157353,6.56709434343,6.11288982763,5.34938258048,7.08357036885,8.17301870404,5.94662846842,8.41004991577,5.25336418323,6.40921731804,6.10986979442,9.32000443339,5.94238917908,6.16064373644,8.39024295261,8.93156635942,8.53245621197,6.16531767433,7.19982640699,7.36217404898,7.44228680341,6.74534573575,9.70550310997,7.01360419121,6.09538241548,7.06345346821,7.01130237489,8.90877332348,7.20944280735,6.72653461892,7.4816280008,7.97366514191,7.41778915542,7.19913445217,7.02452282136,5.61766332914,6.87883859648,7.96239370579,7.14696875586,8.0580001966,6.11745923351,7.73578585597,6.96182625193,6.097172038,6.6047626396,7.23436940933,6.18034493489,6.78647798319,5.0132374755,7.31052259224,5.74379173073,9.79480842669,7.08509805133,7.01075689665,7.8290128334,6.99771242025,4.84503910254,9.34458455905,6.44476972403,7.08361153606,6.16238279661,5.65006795896,5.91214529346,6.01410930781,5.99985412964,7.47563844037,7.69185223403,6.40220735042,7.91119262753,7.89596879522,6.23447305391,5.32010801018,4.9351906065,6.99699622585,7.99698551213,4.79056595867,5.06609404304,6.38393395766,7.41613135076,6.35495206529,4.95237681914,7.22799304516,7.60068465878,5.96904171714,7.95957647957,7.51892515714,7.56194395616,4.49353576767,5.39105328933,7.83265866712,6.50705066417,5.35576193246,5.05711075701,6.98393457816
8.8683580325,8.59606130503,7.54559936828,10.0016420169,10.1381942619,7.54259559517,6.35848528726,6.76841739538,7.65095908785,6.95604813178,8.75877443539,8.32394796969,7.35914242055,8.72732563057,10.9030839594,7.45464528098,5.72876737063,5.14088489536,7.14851204505,7.728653178,7.91879847762,8.64303285552,7.40080623444,4.89694552563,6.92877727033,6.31921825695,6.70730305541,6.46134472937,7.1290432214,8.74159973302,6.37821709584,8.32647841356,9.34262430359,7.4474451128,7.88049737165,7.40815214555,5.68096311761,7.21784320287,4.83887302421,6.10829728172,7.17205770706,7.2140234588,6.56608549061,5.34992599927,7.67909657216,7.92526203886,7.84921884271,9.79572583594,9.73051939249,6.54669711464,7.62394949507,7.03739863356,6.93794946949,9.19702195631,7.22749058081,7.20007017368,7.13656025887,7.60924491558,5.70972894577,7.641755714,4.94746924024,6.98786024162,8.29452894287,7.45672189642,7.27011782514,4.67341099877,6.89875574351,6.86161039193,6.47074343276,6.99550824906,8.62094340838,9.21443452081,7.73615955487,6.71843256613,5.8163144096,5.95229039415,7.69978124884,5.94007016576,6.32786475675,6.0502614374,5.86102066262,6.82543180573,6.12322228508,5.46997057794,5.69429996591,7.02271040349,9.28507182245,5.56209084381,6.10347125248,5.89766746196,4.12245456902,6.87521731833,5.65184418551,5.29291868381,5.33109181905,7.90093206324,6.17130817842,5.95895342103,5.8900597701,4.73837184048,6.41957636138,7.28611115602,5.67948123221,5.81625591958,7.59082168192,5.94163339082,5.04301017853,5.96014980904,10.1351702389,7.63973536191,5.31531597875,8.1659173146,5.73539214866,6.39495026856,7.26927923014,5.73198001861,4.57666660099,4.94955178765,6.3033475136,5.40447927133,6.2102419698,5.29094860673,5.49417634277
9.14902243819,8.58559488707,9.90231503464,8.33542112518,7.46348918089,7.84268371067,5.5730037583,6.98167355048,10.0870898578,6.27456464579,6.70575179704,9.62792739553,7.48463889337,8.15287949441,8.98287415992,10.2655453583,7.81913115015,7.04855000229,9.52425812226,5.79817714778,6.60137977491,8.03956057693,12.0598638881,7.47840493464,6.39673179052,8.09974446023,5.98409261105,8.95028320225,7.62726296455,6.53365995845,7.45615218118,7.74229033563,6.28444488513,9.82436054538,8.82631027794,7.73652318024,6.54466292212,7.29940410363,6.9213936235,6.48048618161,7.66386246021,7.45559224329,9.14412281979,9.24101464867,7.5017359378,5.42379866287,8.6124844876,10.1172537587,9.74369689119,10.6072183264,6.12580366964,5.87943723908,6.99064999566,5.684846453,6.50729468575,6.53933516016,8.27144025057,8.2630250261,6.22474704321,6.1749661435,6.71876570725,8.95788442044,7.28002060959,6.46504512307,7.20908496464,6.31809335302,7.60555594402,6.48471777923,7.41648803305,6.19054069334,4.93916080242,8.90195425764,6.93847111727,6.84355435723,7.39266106971,7.28439752312,5.3498382559,5.63073745493,6.55349735221,5.20333445167,6.66025180228,7.17300295375,8.09608750912,6.48609428286,5.8290340978,6.56101911033,7.40798110048,5.87200788128,6.33447657889,7.62400755853,7.80774843063,6.23813152643,6.42085971004,8.58774692899,5.02069326775,6.06556149605,8.06759896018,7.57898172584,6.78171972881,5.75144001867,5.88976088458,7.21485579392,6.19250822261,6.65455507363,6.10307625873,6.7820481331,5.78012325243,6.85669561376,7.71767453291,7.86225664192,6.78832920733,7.37549896395,8.23781539897,6.58414904327,5.51981319614,5.33001804078,4.83515851227,8.03118801,4.94162695959,7.78974945834,6.08620815515,7.83282966151,6.00670468145
6.34696061534,9.13894296086,12.3000555596,9.05089050261,8.64174949889,9.13412861393,6.40182331597,6.57949204909,9.6779125265,8.41967465361,8.54049542008,8.42926520347,5.76612879657,9.32127666654,6.63374491972,6.18162253436,9.66746162441,8.08999987122,5.67746893086,7.78554347961,8.38575590764,7.67005029653,6.6879043101,5.97314978421,5.54641769504,5.90888578727,6.3113423124,7.17068900213,8.42273227068,6.69640011095,7.19509309623,5.79207700487,7.31976100092,5.71619363963,6.81714551903,8.97784837136,6.96192666745,8.29500778296,5.86174098296,7.02737066812,6.6014577679,7.82527371851,6.3763915235,6.90204354674,9.28204375817,8.21366666459,6.31878604999,7.69768621418,7.52320663927,6.78569505127,7.43994664633,7.39022826315,6.192905516,4.88439577447,6.59621018544,8.96157580354,7.63650869232,7.18560357591,8.43135007311,7.75671907459,6.43736567737,9.85817824427,5.25182467921,5.56251238533,6.12732992894,6.39810769701,6.59034574948,6.14368673119,7.36818975899,7.58838204551,6.60051013108,6.34447984121,7.05302394437,7.83522766403,5.87813047627,6.21468951646,5.01401580073,7.58406711977,5.4007017165,7.8762200002,4.42625808156,8.35629144364,7.90231139157,6.45183742965,5.75193930946,8.14193049554,5.60462372047,7.32639317376,4.4357602509,5.2136619047,6.08297420958,7.59796529499,6.65395576665,7.5877368988,7.28399398162,5.81969813949,5.25070525592,6.01843993045,5.45777506319,4.48838956808,6.64267067537,5.84109804738,6.26752940481,5.916548849,7.08736865861,5.97364271762,4.71644141042,6.52714721995,6.0979774486,4.93202374904,7.88171711746,7.32410461615,5.63945654237,6.38300418032,7.08689077993,6.16566976826,4.59508048481,8.2691760984,4.55017198148,5.60494754512,6.65669210123,6.4062939276,6.80910543098
9.74589322182,8.39385628755,10.4370421023,9.11717961287,8.41548689091,10.0904763207,9.07255908697,7.99537535251,6.37135377528,7.74307832273,7.49050232397,8.29378042245,6.67777024306,7.71144284546,7.05240635395,7.84140739078,8.44574684909,8.99370743026,6.04251484849,7.77464185757,9.24414963342,7.19014350193,5.9421244149,8.84897913093,8.00829967257,6.50975531264,10.1785401666,6.05619528597,9.83353013583,7.35266981781,7.43327029396,7.56970765438,5.97259071595,6.77627297382,5.00382344083,8.10407170485,8.33322973761,9.54897009911,7.32713379426,7.99482274804,6.47249001942,6.44682714773,7.21323239051,8.74795671261,6.65320960604,8.09566460632,8.21486393836,10.5678052736,8.64024874055,5.71757450693,7.7159183057,9.73156437116,7.15549060323,7.30290160898,5.21549875289,7.54914091774,6.65670196115,6.61429798044,7.37786758258,8.1146654662,8.43323615228,7.23585882453,8.9417940615,8.52922458262,7.52719759212,8.6868321526,8.10471013449,5.04890875896,5.70460518141,5.44800728812,7.16341992468,6.9872491988,8.10145186892,6.12341478178,6.63691823762,6.3474737662,7.30135124974,5.69529017625,7.97222059515,7.03418864066,8.76955509008,5.79202208781,6.22196575468,8.28283843541,8.7792391488,7.13013684221,8.91891662306,8.39482219867,5.38673969558,7.59764825872,6.71747739037,6.05461133215,6.57184022362,7.23872157686,7.0119739169,8.19135770468,7.21009590873,6.04868312825,8.26367186783,8.0501013136,6.07299261634,6.63621355676,7.8582686538,6.9201578435,7.15395122034,5.84116352347,8.09977114832,6.62500502244,5.7596490923,6.97921512944,8.84656120078,6.50237355615,6.57489037734,5.35313833884,6.76951599533,5.25633606337,6.44421235556,5.27791519264,5.28596072837,5.37150627238,5.85001762741,6.34282576582,8.90865739608
8.1485677373,9.54714548877,10.8578209396,7.77338869069,7.02183557565,9.04034543634,8.11928817192,6.65714544995,7.07412039012,7.95480841925,7.81259500227,7.99925562168,7.97901613129,6.38488224341,8.34416460671,6.57260628483,7.88479002228,5.7702525203,5.93858438755,5.87662320607,10.1050314424,6.04305313245,9.87068617128,6.66264632789,7.87022694678,9.16180347505,7.67194247286,7.82253052953,8.75224717896,8.790922239,6.49588175083,7.62258109466,6.93506858073,5.77878736192,7.34127781601,8.64152904651,6.6652125662,6.75525406135,8.29072277036,7.4844277106,6.81135062871,7.2033541076,5.69291607619,7.07216167483,5.36875847048,8.42668344984,7.02143181212,6.67832178479,7.84095739988,5.60419146118,6.22682030672,7.9986667649,6.25963893524,7.20809819514,8.78292060719,5.85389598323,5.63485056847,7.49191015476,6.51168450055,7.31054981391,7.09712616368,8.50166568106,8.65597962114,9.26488010733,7.03857523992,6.92911164553,6.9553989931,8.45313368768,9.24320390213,7.88714604221,5.9895292152,6.73573664428,6.10665690067,6.98629680959,6.8209007938,5.20658337695,9.79455424655,7.63964368434,7.92982697004,8.18016530137,5.66554177365,5.90993692412,6.59462926747,6.28432013469,6.07587203645,6.66583120685,8.17607535146,8.11326618433,7.38585163341,7.4268098915,6.3366005843,6.92822472954,7.60206236357,6.56205758717,7.48662848082,6.95940503027,5.46730826156,6.42903279249,6.6096720533,9.36634841115,6.74158582682,5.4922069524,5.65711897117,6.81197439357,6.52059854675,8.46593585651,7.67246818896,5.89704984103,6.69718750851,6.01983173503,8.84325015118,7.01452178749,7.10399883049,6.36230117963,5.87147166603,5.07023422313,6.46629015104,7.14247256746,5.23912051714,7.10757591843,5.33057463043,4.87183254265,5.34747677033
10.1847996746,9.14878264568,11.8672142651,6.55769483612,6.87944820708,7.40432394042,10.2032189915,7.13936929905,8.15803146818,7.57696995156,11.2596393804,8.50411755779,8.35105729105,6.2328947033,8.36758669928,6.14714526775,8.75630822596,6.82701002799,8.19610457211,8.68067185929,7.39439394349,6.80391046512,5.51258929328,6.30803180178,9.81816534172,5.98540788872,8.10987056744,7.2953906886,8.09268138811,8.04997962687,7.97896094985,8.78760759934,10.668719103,8.55132065191,6.52132545056,5.6517819449,5.58758149035,9.40240790882,5.43586020856,7.39817739508,7.28690060243,7.40333601879,9.0575904637,7.74278565699,8.72983101959,5.59457129007,6.85174335427,6.76462726239,11.004625031,6.56445591905,7.4779858586,8.3563556894,6.70038976005,7.03930883801,5.27159552189,7.67285235906,9.2401568428,7.10790257225,5.67005127923,7.25357559312,7.43028145902,7.1067134974,8.49454574439,5.34684681354,8.22878288425,6.4161557593,6.06160402093,8.17844325098,6.16080399684,6.00632047045,5.86288935368,7.06171844935,6.64377018575,6.98305562574,5.99564670251,5.49942267325,5.89501809939,5.29969854475,6.65768472718,6.90964492505,7.87209640337,5.39332587234,4.87171671434,7.87753606417,7.33410968869,7.0737772673,6.08205482682,7.99084718058,6.79262946345,4.16269241179,6.92502076618,4.86095149643,7.21086173269,5.64048173831,6.38403681036,5.54976939248,5.9490655765,8.67303080704,7.13437078904,4.99173060702,7.33274726942,7.24666897466,5.71995204855,6.23649946566,6.77111107906,6.44703652836,9.38246164593,6.42375474347,6.80037473536,7.20962638685,5.3267341598,5.29442998576,4.31392985824,6.21843984706,7.57452381618,8.34585816853,5.32684023223,5.87397063934,8.34156629547,8.33250783844,6.29465582215,5.57921707158,7.76156037771
8.26852901702,8.56574118828,9.61697361878,10.64265734,9.37802120922,6.97257408427,11.078822624,9.72747918724,9.15350583606,8.6371942039,8.90066888647,4.10846070313,8.71224561278,8.31154314322,6.0673302768,8.05133529089,9.87152053669,6.86349625095,10.9050114312,6.72311361722,8.30367791538,7.67218632808,8.26393793552,6.5196607716,8.38509151936,6.52993444065,7.74330745278,9.28618151616,6.27929396003,7.78171500632,7.65480331564,6.56319141296,6.73250352779,5.88089009437,6.64362273036,5.71996250565,5.8364547601,12.5652191013,9.98778373026,7.6017269865,7.60325946201,8.02086830214,8.48758395623,7.19757348734,7.93592338042,7.23916571286,8.45359676997,6.15655904344,7.31701498393,7.03841257222,6.01447134949,8.48284098833,5.62092939966,5.87880999781,5.6172449975,10.1095364109,7.3084637776,5.89080368596,7.11247774192,8.23681496206,7.87954966455,6.0018527344,6.81859386548,6.15902800129,7.88526611121,8.98281347227,6.9445607639,6.64283832948,8.34512087554,7.56759239939,6.63009607952,5.64968483042,6.4137492113,9.12288684337,7.5819980925,8.83180856769,8.62368862049,7.34484073894,6.36577084903,5.22066373602,8.56968092838,6.83014695383,5.77263426832,6.28124960435,6.7870608399,6.70593419979,6.51153531325,5.18936983927,7.92394418251,5.12545505797,5.27868028052,6.67585018244,6.15973990325,5.00577447332,7.37110235333,6.76611345635,8.65874722932,7.76810406758,5.87618178844,8.02601808293,7.94314638021,4.24874893797,6.48289063764,9.28464899736,6.87271493424,7.10217714577,5.83639266544,5.51396715917,6.41482717732,8.23649209668,9.026527124,5.59043961617,6.40112927386,7.51777006289,4.14118401689,7.03991198547,5.42129708884,7.34229875715,7.75348475608,5.78678561037,5.80235406088,4.49770787671,6.24087613301
8.25760666043,8.13217333168,10.7689589248,11.0956954006,8.3508008859,8.78485943773,10.396611701,7.14841199374,7.02680578094,7.39743144201,9.17473284135,9.02024820764,5.69545634188,5.8330595112,8.95868119386,9.01488865005,7.00674334685,9.67118173619,6.84376269779,7.52934378738,6.66601418563,7.53279225453,11.1322628628,6.04207669672,6.93132432048,5.55201210779,6.49988091986,8.99579395307,7.84800680675,5.47788429872,6.70473820967,5.9396973772,7.80036914928,9.20729270152,9.35060765457,9.02667842979,8.03303746411,8.06157312547,7.25736422645,8.44528269939,8.24563403438,8.83409413792,6.41255885754,7.7059765088,5.62137260472,7.95398350487,6.95678899282,8.35118708575,6.99440135952,8.38894746004,8.34091681519,7.19151416828,9.20754174792,5.30059759413,7.07808161683,6.01805653717,8.26059208833,6.86167531851,6.42888948067,8.57921816381,7.25591801778,4.94961735219,6.61643761048,6.97943284559,6.04262707115,5.94265253736,9.2288754513,5.47930361004,5.35621895661,6.68313336347,6.28450400168,8.67760463618,7.94152070597,5.4778661084,7.24263754977,7.11202608287,7.40294097468,5.72165517999,7.45504502764,7.58593821276,5.37825756543,6.08884450461,5.68832950525,7.202682274,5.20615002843,4.79594502069,5.9824308145,6.72872169745,5.70511293909,6.25049844571,5.57939817964,7.0722457668,5.20538392298,6.11351581939,5.8963800158,7.51146760018,6.59881242171,6.61682078957,7.94931774533,6.13081089068,5.66567610758,6.79482679684,5.66566477627,5.6921620992,7.47720087145,7.0037980128,6.76461641377,6.22946708383,5.5758007316,6.43164904427,6.81494923999,5.16156025871,8.28145592778,4.71909296516,5.83725546861,7.53719671533,7.22306635182,5.44492066527,5.02850631482,6.08367575071,6.31454053013,5.70135671685,5.36567886017
7.3162223964,8.6003674532,7.45930749101,8.89327635415,10.0745257422,6.28387972418,7.65221609656,6.55917243525,7.06020119341,6.13635344007,6.09263545674,7.89211635161,7.92303808714,6.49200601062,8.57311440352,9.06263403612,9.10352679088,7.54388327748,5.92650942366,7.21392587061,5.81946345625,7.26662114033,6.08102157012,7.16197451255,5.95633961301,6.37862840217,8.32311254843,7.23432971921,6.50182194606,8.33172986733,6.44803192211,7.37293660055,7.39010573614,5.89649000489,5.80655377738,5.92359935574,5.56202978444,6.63958500097,6.73602682242,8.27509571031,5.94716655986,10.9711502073,7.2469041818,5.69793220465,8.13717558539,7.14401309073,6.69126296861,7.08586981511,7.4404981671,6.27209760873,6.85410731694,7.52027633315,8.12984278584,7.31177368668,8.82759763419,6.49163185916,6.7413975342,5.04851558313,7.87925650139,7.82470148736,4.76742385181,4.35322021701,6.14322336189,7.92800933004,6.58460435475,8.50988464249,6.82230407572,5.24151947387,7.33714006454,6.77229568292,6.32170887366,8.03880981384,6.76016139086,6.64721246724,6.62622111783,7.21731278281,7.61166583554,7.15133769087,5.49150185709,7.75275551304,5.27625688363,5.30582505666,6.96520341468,7.24794461042,7.92104508741,5.16136275219,8.7321027564,7.26780363667,7.21572942476,6.48234518158,7.30682361113,6.9937029342,6.08890914873,7.32352869872,7.59248324367,5.98207932782,5.18083426576,8.39830073362,6.54582002366,6.71723341881,6.34226128853,6.07236946235,6.91790952718,7.47788229399,7.01971493535,6.29180004443,5.67886379681,7.30495558322,6.60716653588,5.29577247457,7.60841902452,8.05554681343,6.44139027188,6.73784849229,5.90237594916,6.30608384086,5.50594441413,7.0039730267,6.94072170727,5.90760440648,6.90434658363,5.81831226021,7.58300331972
9.44596239633,9.85339781904,14.8697523056,6.20635734123,8.12014215527,6.98071547535,7.04626377991,10.140365176,6.86746403571,8.11193493535,8.28759482451,7.03961520778,6.73496705744,5.36815138856,9.0370305255,8.98483918637,7.30683480389,6.82444120462,5.84148573166,7.39142689126,5.88413581494,6.80096421498,6.93603817444,5.19320293727,5.99407232443,4.99090655358,8.5984541716,8.58214459086,7.40810940184,5.54533113852,6.30824951983,7.61322966924,7.87430773199,9.40833015396,7.55641465242,7.38691140652,5.31585999011,6.4990939386,7.04046690854,6.78312363346,7.05143755585,5.36714971752,6.68376895312,7.77116829547,7.99302354765,6.1926130342,5.95779891904,7.98195519279,6.77641054602,7.35384593188,5.25008937258,7.11013878991,8.08888944112,7.10434448274,8.17692265222,7.46229065968,7.8696645966,7.94879922826,7.14288864925,7.43058858459,6.39464058259,7.15830502604,6.99226696843,8.62168142909,6.50758249098,7.71033996243,5.8882960486,7.93978020611,6.44261392108,6.84158854849,6.62663907267,6.73784809133,6.46710994304,8.29878494066,5.86213321333,5.80230821496,7.88787535251,7.22150091649,5.25950249402,6.95236593681,5.94052646608,5.60575439581,6.25607524575,7.00165853834,6.16174961651,6.92377435717,6.38787673637,5.24427082337,6.44935633935,7.0252110189,7.85156079193,6.50683196431,5.51370397954,8.63143122231,5.20487226564,7.90718426034,6.89636291464,5.70133427046,6.6767246066,4.95916470013,6.3416746489,5.54185126756,5.28911422767,6.51701639069,7.84268054411,6.15403649834,6.27591117148,5.88801059471,7.05189468579,6.19609436709,5.89153653249,6.16790039425,7.41858353823,6.62351989059,5.05319571029,5.74002560677,7.74774577943,6.61671412003,5.31832737382,4.64879527373,5.6869339631,5.67619226744,6.07561310572
6.24708962232,8.28901998241,8.91992861393,12.0993222255,9.7058561828,6.868483119,6.56048175031,9.48412988997,7.18917657997,8.56326236282,5.9478155078,6.13424466331,9.96730317945,8.61704905282,7.46901260505,6.96744632146,6.9733931351,7.40345217698,8.84684337463,7.91937820639,8.71245027378,10.1737821471,7.47319369943,7.47831268707,4.64286514773,5.5238348906,6.57334183855,7.29385939898,7.2572815409,6.70427394964,7.18305617838,7.33306463596,8.65737301595,6.96841942151,8.04634587695,7.57275873325,8.89238879034,8.70643854841,7.79091421819,7.86132331301,6.67951282857,5.24046464185,7.22178956796,7.15120471444,6.74225144763,6.01162401357,7.62744272094,5.42920300539,6.95823417993,7.05297351973,9.76077916005,6.60640732786,6.96206517759,6.28605692944,7.17843436616,6.26007665957,6.4221562227,7.3665869349,7.69752009375,6.35537390059,4.91839407347,5.95941248419,7.49780362589,6.60897501798,6.62732305185,5.44406902589,5.62031453292,7.22439115508,9.28718112548,7.33709594646,5.37949333922,5.92585173857,8.27051127934,6.32119040029,7.48349876108,7.00079080755,7.44733886649,6.96840164167,5.27434032376,7.31792285723,7.06684461359,5.88361922853,5.86493913923,8.43333831373,4.83214608075,7.14777592285,6.34557083299,10.2147283627,7.43137070318,6.70836971928,7.18582257568,7.09240311022,6.78832608195,8.77428801595,6.95625862699,6.73534060031,6.90179926967,5.55987266412,7.99003923285,7.36251417228,8.03470615168,6.05018286018,7.98210827032,6.27075795729,6.29423104562,7.19784730329,4.94244831425,7.73259326969,6.07054919206,7.21089808924,7.30102837434,6.26736299798,5.06857293613,7.98579158262,7.82754041486,7.37126031356,7.05895729297,4.66602973818,6.55161602258,7.23728288284,5.49934384932,6.58979516086,5.42213868055
