PSO Gambler,Fool Me Once,EvolvedLookerUp,Nice Average Copier,Limited Retaliate (0.08/15),Limited Retaliate (0.05/20),Meta Winner Long Memory,Meta Winner,Soft Go By Majority: 10,Meta Winner Memory One,Forgiver,Meta Winner Finite Memory,Adapative Pavlov 2011,DoubleCrosser,Meta Majority,Retaliate (0.1),Limited Retaliate (0.1/20),Grudger,Once Bitten,Inverse Punisher,Forgetful Grudger,Meta Majority Memory One,ZD-GTFT-2,Retaliate (0.05),Punisher,Soft Go By Majority: 5,Two Tits For Tat,Soft Go By Majority: 20,Retaliate (0.08),Forgetful Fool Me Once,Meta Majority Long Memory,Forgiving Tit For Tat,Davis,Grofman,Shubik,Omega TFT,Firm But Fair,Hard Tit For 2 Tats,Appeaser,Feld,Tit For Tat,Soft Go By Majority,Hard Tit For Tat,Math Constant Hunter,Meta Majority Finite Memory,Adapative Pavlov 2006,BackStabber,Meta Hunter,Win-Stay Lose-Shift,Eatherley,Tit For 2 Tats,GTFT: 0.33,Soft Go By Majority: 40,Inverse,Soft Joss: 0.9,Grumpy,ZD-GEN-2,Calculator,Random Hunter,Stochastic WSLS,Prober 3,Joss: 0.9,Nydegger,Hard Prober,Prober,Sneaky Tit For Tat,Defector Hunter,ZD-SET-2,Meta Minority,Tullock,Average Copier,Bully,Eventual Cycle Hunter,$e$,Fool Me Forever,ZD-Extort-4,ZD-Extort-2,Alternator Hunter,Cooperator,Tricky Defector,Champion,Random: 0.5,Tricky Cooperator,ALLCorALLD,Defector,Anti Tit For Tat,Cycler CCD,ZD-Extort-2 v2,Alternator,Tester,Hard Go By Majority: 5,Risky QLearner,Meta Mixer,Cycle Hunter,ThueMorseInverse,Arrogant QLearner,$\phi$,$\pi$,Hesitant QLearner,Hard Go By Majority,Prober 2,Cautious QLearner,Cycler CCCD,Cooperator Hunter,AntiCycler,Cycler CCCCCD,Hard Go By Majority: 20,ThueMorse,Hard Go By Majority: 40,Suspicious Tit For Tat,Hard Go By Majority: 10,Aggravater,Opposite Grudger
8.51120801156,9.15316719263,9.27931752204,7.054698016,6.73918535103,7.08906075405,6.60601012729,7.06693635079,6.82975444217,7.25321227828,5.96702400196,6.21463782927,7.98959634899,6.55827812065,5.94081529929,6.85241969971,5.47640612679,8.12036913024,7.39979003875,5.16079318913,8.40644802002,6.83874245151,6.45627716818,7.92434799652,7.1281552632,6.14011431752,6.70434548063,7.66407494051,6.46963133366,6.59730383906,9.80076288018,6.21193475679,5.04376220987,6.86729975249,6.19754060963,6.44265077434,6.85470123209,6.25076144022,7.29693094669,7.36610608054,7.54014178382,6.10887592663,7.65310512638,8.32056246499,8.5412565593,10.4614952001,4.4360120416,6.25631633109,5.20623234022,5.96275266738,5.23460143674,6.6971870443,5.44799032863,8.23970329165,8.33514447854,6.69454811028,8.95064248493,6.51317772837,8.08904346351,8.18213704271,6.04573913818,5.21751065588,5.47328338556,5.4678851903,8.18818191017,9.70247096237,6.08103650887,5.61071240466,6.34309969422,6.12129472817,6.11686597181,4.92413943199,6.15334400861,4.87719260396,8.95288409275,5.53454209452,5.54836406596,5.28589316868,5.99007915519,7.88902303768,6.22126509677,6.40383738887,5.52285380765,6.15375305183,8.64591359835,6.41576451705,6.37345551602,6.72070245519,5.99532633464,5.45577452841,6.20405394379,5.73942892,5.08221331205,4.54260592874,7.38114469238,6.74196192068,6.46709772507,8.365804876,5.14030976501,6.88782516057,5.72145151687,5.17149480181,7.60267877548,4.56100505091,6.73875194897,5.38252214807,6.66844175339,4.90501224891,6.61710946025,5.57909484399,5.96912342053,6.90342436305,5.43183723262
6.48987164227,9.13676772612,8.99213934532,10.0872950803,9.85535366265,6.98458618386,6.929594508,6.93436454272,8.1037274823,6.17939857391,8.92361453793,7.18123069518,6.17381855145,6.59814475712,7.56488786901,6.66484674055,6.90071568219,7.98577100461,8.04159265444,7.04339548627,9.48198801343,6.27311176941,7.06746014132,8.62419641455,7.51964711623,7.03437278496,8.0925229996,7.67301262911,8.54572525938,6.86957035784,6.15545156796,8.51815528659,9.36933098496,8.6082819476,10.0935809725,7.44501002083,8.14283586011,6.37913356734,8.49956182562,7.05181281343,9.15767870939,7.26886765615,6.02319247448,6.69789590355,6.68684865469,6.05610633912,6.27915648653,8.50739337973,6.1212650214,9.52832761882,5.77878322336,6.81461887163,6.26426758815,4.93527928242,7.1422216639,6.02843180789,8.81040918049,6.79322818314,5.18171770097,6.57505585611,6.32843800994,6.12555363001,8.13870255505,7.11629496218,7.80507412223,4.05276972037,6.40670718599,6.33170025999,6.59094042774,5.54507217558,8.76577489131,5.78232401402,8.08597627668,4.98200533158,5.85434419085,7.9676164329,6.91538076524,5.72550388192,6.14841575816,6.44705219414,5.18394211975,6.14565648311,7.08688731466,6.85931025508,6.01334180679,7.97674881283,5.15921065342,5.62137486659,4.31237323524,5.65348046372,7.3095725246,7.08331808865,5.02649639997,6.01496178009,5.96286639876,5.23793804662,6.35822150871,5.4418030079,5.17090114405,5.37513738389,7.67687796081,6.62262034054,5.17892026163,4.56510093444,7.28728325822,5.25752944903,6.54315536222,5.44770756743,6.16919167624,5.52962188473,7.16110830674,5.15764836101,5.09944411981
7.87406965657,6.32865400072,9.45216259837,7.0954367083,9.20463664736,8.26619689883,6.13866721419,6.84814000624,6.9754760594,6.44857353702,7.43831932407,5.06198673654,7.46058996903,8.47449649385,8.45143345971,8.13833774355,6.03875920173,7.19212087216,6.3268981854,7.68134861409,7.01379835333,5.59463849699,6.43969641829,6.78704153623,6.11899801785,8.45689853461,6.26172683671,8.93525639123,5.32226336368,8.17785389227,6.62353531731,5.48765722014,4.50128076468,5.46303229479,7.33068226628,7.28477982042,7.56211276108,5.60536985709,7.45904353249,4.47706584727,8.53341681145,7.76756865783,6.95078003617,5.21596754487,8.32090692384,9.76988263462,8.98624111944,8.02824688866,7.47621593368,5.38727553329,5.04394282194,7.70538500026,6.68659407019,7.2322885794,6.09387673168,7.20152573245,7.91656917977,7.99894201724,6.29677382087,6.84327767492,7.56980494873,6.27789051368,6.78878219753,6.41255751528,7.29992635212,7.39699773344,5.97385087131,7.77551649157,7.58293589278,6.749317544,8.84027457798,7.07907883494,6.97903178441,6.69263988113,8.24618790919,8.88660395257,8.20139811892,5.90033927033,5.37791362727,5.32615175972,6.38160750239,5.66922071678,5.61839650796,6.88662818499,8.35691625561,5.4485086893,6.63702497062,5.77131209528,6.65615481603,4.17869122874,5.23884573516,6.28825627018,5.77774348084,6.09759389732,5.97703560634,5.31604714098,6.58209167472,6.70196922642,7.25051138718,5.20089013233,5.95685403093,5.7869312855,5.25261093802,4.76198957543,5.94887138471,4.76912030338,5.28678101722,5.52862284163,5.66434865862,6.25265412352,4.54186591675,5.91312360459,5.47972727499
6.62324910371,8.57650444763,8.51093442883,9.94903546327,7.71588609779,7.13187979979,7.3843342517,6.2433860151,8.61274397585,6.71996541805,8.52818378559,5.45821230658,7.97960239887,4.33395857512,6.66182943054,7.54321842221,7.12919170546,6.75145550721,7.71252451482,7.0667030845,8.2530260816,7.77489890337,7.36250977682,6.06275688626,7.80724842742,6.56660812757,6.89278476702,7.21507625488,8.8854516694,7.09800768063,8.54843803114,7.48297903844,6.89128493953,8.01950195951,6.03733365018,6.59282230727,8.01721655233,8.18901025808,8.65188125932,5.89281039013,7.5998186069,5.50063681891,8.48973132199,5.65768587265,8.3683313944,8.91744089982,8.75348227961,5.90472304023,6.52484777208,6.65663875939,8.60367520074,4.89840692834,6.0769346465,6.08201475514,5.98678259218,7.92630855205,7.59545418758,7.18886840275,6.18206064973,4.88270737361,6.26782899973,5.94895242777,6.4631099434,5.94809203775,5.42740692372,4.77824005882,6.10019107652,7.22857253608,7.23656615593,6.13313642917,5.5520663579,9.39277648397,6.48731178975,5.69322629641,7.47241738304,5.48129441892,7.35916368041,9.87790885871,6.63551463033,4.35666887243,6.7665573053,6.9695331777,6.19548862762,6.79780823113,7.03635487593,6.53241342865,5.22067581351,4.96094610066,8.2013309459,6.09689693246,5.68128230814,5.72970553744,8.41354437197,6.94261367244,5.63421002961,6.56721864251,4.92341303435,6.71586126027,5.03519369905,5.46925176414,5.98378167429,7.25930352723,6.63097369818,6.54361305956,5.20976410652,6.09550465984,5.59303483826,5.48433170174,5.91227624295,6.79794412209,7.90664242057,5.72803481525,6.86717864115
7.33983708625,7.79363692004,5.90954255309,8.59500690713,8.43392550718,8.4546594506,7.51871710306,4.91320591443,5.5164798314,6.18967490761,4.92327281284,8.35999618517,5.91746645111,8.21655234711,5.45767217251,8.74296643832,7.41121942167,6.30845903204,8.6700839957,8.52190673904,9.13162101791,8.11368540654,7.44433040474,4.44257004725,4.2508193118,7.49136494123,6.85720531809,5.71307626812,8.85717283845,9.52376848331,6.32287445526,5.56402155911,5.48913810154,5.23542721961,7.34972002873,6.05788720037,8.70528839509,8.68124278811,4.99925686539,7.55869202564,6.46782551312,6.46670985925,6.62844695748,5.95055848945,7.93782389985,8.08166750193,6.60301416777,6.82268933102,7.40349835418,9.09456839762,9.24309211794,7.92427080508,8.49052276015,4.80410119348,6.21729738938,6.42184504907,6.68400928627,6.47029830721,7.02673541409,6.81476754737,6.14740393915,5.8469310375,9.10673979706,9.29190070562,6.05197210481,6.40079227137,4.14564942194,7.05307818353,8.74890702158,6.48276585099,4.6923413107,6.81069067623,5.97222781641,6.25165112485,4.86709242768,6.55423962551,7.46756882624,7.08010772997,6.40329240132,8.94471156478,6.43619391343,5.30870385092,5.53172198072,5.76037619267,5.73047971161,6.79438849369,4.98071263019,4.81244043758,5.78879073321,6.12480371978,7.8552969169,7.4928006858,5.18169387489,7.26802159996,6.06938828999,7.2894892336,3.60227195084,5.55287769782,6.33935331803,7.00541371945,5.78222561819,7.81985035398,6.41791170315,5.47405686838,6.18869429433,7.55960799953,4.66843714137,5.92035499571,4.30496235967,6.16425269698,5.9029028203,6.27157226463,4.40915857762
7.73026211954,6.13438904491,9.06603101345,5.38675644214,5.67763605942,8.19707151355,7.10203124333,5.04441209855,8.1542801765,6.99743972278,7.96082261457,9.08709658564,8.89935265002,6.50157446784,7.62920026991,6.30839014095,5.55703045256,11.9056789677,6.79806320387,7.65029844282,6.15806250204,6.25496565082,5.66700983628,7.48809668202,5.44277814526,7.90707169812,5.90214061657,5.42164496718,5.9521772335,6.35188600775,7.66027406228,7.54606787344,6.96948108637,3.55400419481,6.1114188544,5.57452372024,7.00062674743,5.6613235476,6.43566911094,7.96852527676,6.4944010155,7.42096709498,6.2120190444,6.71878784703,6.43107489683,7.57213171563,4.89455037117,6.34258084099,5.74185441356,7.92821697996,9.19164741399,6.27317030377,6.43508135346,7.36779658024,5.57452724274,6.7646637,7.17229371732,4.32033957812,7.60695227292,8.08525942556,4.2291228158,5.89659467752,5.55848674995,4.94449943097,5.46373841508,6.24331807758,6.63225685896,7.57962448399,6.66793487661,7.36814704619,7.96027167878,6.70647351344,6.19333696439,6.09623678824,7.30830139303,6.05231871797,6.15593909628,6.64239759553,4.61467841155,5.40888095301,4.42180741009,6.31071545406,6.70234535542,6.31330482879,6.99146973782,6.37558384803,6.65022078572,6.01613958319,4.54005920096,6.47995569516,7.28484261772,5.48793175502,5.50718340719,4.81242098003,8.2668136455,6.09295412694,4.87399060469,5.26395677698,7.39915659777,5.86833736295,4.68433531681,5.60956199347,5.98616863138,5.27601314848,4.12749231475,5.49934103926,6.63614435948,5.7010076978,4.4877758532,4.94526024875,5.31628496498,6.63579280814,5.35856550686
8.08707955729,6.88443260848,6.69439272158,6.93588012616,6.62411739091,9.28980146214,5.54141532873,4.77460354134,6.78129893129,5.7617819264,6.05738199235,4.79709375927,8.52885325784,6.78835565116,5.71376081526,7.90111384909,9.16850651466,8.01503891848,4.62236191238,9.15155788281,7.49972297596,7.96098906082,6.86939080745,7.89130377599,7.78897719444,7.16102147099,6.39648697204,4.9627320284,7.84246772858,8.4131689461,7.63534225993,7.19055299513,5.00699513722,6.07572177815,6.93530983355,7.75033357499,7.47329690709,7.8180299487,8.79676457164,5.7781642139,8.450016875,7.61439658224,4.73465325162,7.84029832106,8.2384106002,7.13953179456,8.80730780797,5.8129813991,6.04241761499,6.2303741047,6.61036590089,7.11771821279,8.89814066099,7.1696141853,5.58079098945,6.71117284363,5.51120645352,7.48989026227,6.68356132563,5.7164444315,8.60136548892,6.74140629223,6.71749095613,5.92305813204,8.125014654,5.09581970912,5.64493218692,6.85938919252,8.297697721,5.25524131889,8.40242180487,6.80029826309,6.09074610761,7.01686604974,5.68614468003,6.4086688518,4.27477163203,5.42629366845,6.10780259385,9.59068289154,7.54429771575,6.60808960842,9.79166944045,5.41080563026,8.09392471237,5.74776954776,4.79308826828,4.36176147398,8.39631537774,7.08803795811,6.27871845594,6.5306930241,5.05823263521,6.52110603166,7.17532777724,5.22261421163,6.04816676379,5.99005481268,6.0589552176,5.08133875329,5.81178759417,4.74384794642,3.94229673546,4.50010261713,5.38922578568,5.25092659988,4.42596575404,5.73625252374,6.27625548272,5.75321233963,6.01890636678,7.43827052256,6.6175836363
6.91069592901,8.16789631366,5.1398856203,6.91956452029,8.37556042105,8.1291272624,7.86237408051,9.06777193452,6.69197776716,7.32749371006,6.28281528107,7.84129349962,10.7970609615,9.24996560747,7.78903537742,7.19954676595,6.42709110026,8.59477704501,5.97364528412,6.49414623191,5.4062105472,4.13797906429,6.65891793163,6.97413137615,8.16433905723,9.48752708724,7.87275342889,5.99940069104,5.7360179933,6.54364752534,5.26649888882,7.69642098931,8.39707911981,6.83203489176,5.86722092165,6.12581296842,6.90254930862,7.1637404416,5.97395348361,4.84643002746,6.99610076367,6.65776312076,6.78383071875,6.71057494937,8.41858972105,6.01765232365,6.78383729818,6.32525249039,6.51457824308,5.03404994828,7.8832724857,6.29064085441,7.14453526902,6.02713772029,7.30060217991,5.66723960774,6.22104028092,4.91683512016,5.30052649361,7.03520598225,9.03445190104,6.50158427423,6.90346111619,6.36416082483,5.43209957512,5.21871287965,6.69096214726,8.50362266017,6.64961072903,6.17748312445,5.43886260499,7.01478914398,7.02884571606,7.59650377787,4.88360273841,6.25033366738,5.9523110766,7.98541497865,6.39702796679,6.22230060215,6.7155891191,7.20261171697,6.37142586298,8.39064415178,9.20783507832,6.37929208742,5.22457928589,5.59191084753,7.20455969967,6.19330899016,7.86127142677,5.67659303064,5.14821838226,5.79095014232,6.6902906541,7.89405805209,7.53057933293,6.39158435297,4.81497923074,5.73221782187,5.37037031388,5.16350580888,6.51295237714,4.58728503086,9.80307909894,6.68831036163,4.67284700719,6.02768563188,5.60480916721,7.28905467463,5.54938720135,4.87079745588,4.84449493613
9.05401744211,6.13783760194,6.14961224947,7.73651939658,8.22820384043,8.55600447089,5.57572732993,8.12439140715,7.71472762133,6.13587111533,7.01265557604,7.21343165775,5.96646885965,7.47394285063,5.1947398568,7.03189449125,9.18584631836,7.31553454838,5.58643863008,6.65475509201,6.57642702073,8.54954302679,7.50834731972,7.77967431034,5.309860507,8.32680682818,7.97026855562,6.13755627098,8.67621749134,10.6653282316,6.27233166241,7.46402582468,6.37627363859,8.43945974214,7.03292498125,5.67732628108,6.03989235848,8.72278967942,6.42529875444,4.71726303686,6.27405536619,7.09140853995,6.59637069538,6.32700424165,5.82999618151,4.62992785117,5.58106862295,5.77335703026,8.67290718532,7.35900757026,6.42014228596,7.22682472214,4.27241248752,7.64383568291,6.2797561967,8.78412755579,5.12871652715,5.85048783579,7.26944039623,6.05718649034,5.66883554719,5.77873775569,7.04720057102,6.14770978467,7.63700591389,8.12507505302,6.80736103337,5.34618777451,6.11153829044,6.41186249891,5.01363617381,6.98283934699,8.2494190106,4.24502721504,5.42505530445,5.89919085967,5.2950987877,6.51342847536,3.75888312173,5.92195370251,6.32858031816,6.86992514271,5.98302123036,4.63883469505,8.27365577032,7.74316849751,4.68379218362,6.0782074075,6.13989488922,8.01181405548,6.92576316884,6.91638610811,4.82962053333,4.62443089316,8.28338227793,4.46089188182,6.08795535968,4.98229570088,4.43835508144,6.47940364321,4.65276956283,6.46977965633,6.56582966618,4.23000670669,5.99058273557,7.52169560298,5.08041440969,6.25614736054,5.81237853569,6.89774443797,8.42673309808,5.43084351881,5.4253848723
11.4208094661,6.86619889369,7.00616099671,7.97287275471,7.18302026188,7.0045734865,4.27918340813,9.12772942492,9.03203800492,6.24675893479,6.57624848751,7.17150246436,8.34760369379,9.67174197127,7.51657409493,7.22314756349,8.55168098106,10.1213459726,5.95374596888,6.99161580675,8.29002743871,8.36074717838,8.81267667086,6.9556372066,4.68832647942,5.08324290448,5.83840789781,7.40772346256,7.24486283094,6.62140012323,8.38418255253,7.1027244259,7.00244500401,6.61605921376,6.82906764769,5.25116169672,5.41963587792,7.82171975176,6.65903897987,6.32532656596,7.92357798762,6.02241779973,7.0517577457,6.5151061159,8.26656368508,7.54184642103,6.32695715271,4.81458858322,5.84911942125,5.25793104791,5.71797908209,6.44227162858,5.41615490974,7.92903864988,7.16434975092,7.21397082526,8.32953045269,5.88347990376,6.79390434915,6.62325910633,5.52913264731,9.10620217767,7.542854496,7.67670489815,6.60749696469,6.29405019283,5.54484921174,6.13081966143,6.54467893536,4.81567099798,9.18048943055,6.34064547925,6.9926147377,7.464763911,3.90339602403,7.32500850677,5.23181273386,5.29113566174,6.23801830587,7.90379670948,9.0050001253,6.52724315933,4.8788999578,5.5459484482,8.39864156534,6.36090053556,6.05993607518,6.42581759301,7.91145982629,6.07149175895,5.30062183366,7.18127907298,7.15020082261,6.59739715701,7.20677855355,5.56014102714,5.89653878659,6.9321397263,5.21777083808,6.02745988298,4.01962715121,7.02271587406,6.36690573884,5.83972291412,6.2906073068,6.24855704497,4.31759312668,6.32532179289,4.73275699281,5.66592298196,5.41811910575,5.8678612154,5.04772207347
5.95025713419,6.86296223394,5.87186383503,7.26604421386,8.21478979097,8.68610916501,7.31518296014,5.58099905613,8.96130351092,7.07713242689,4.88631339342,7.59493027417,7.963046821,7.81707152102,6.79073554045,8.32560696394,6.64596867008,6.64910294477,9.3472207223,7.31444333784,8.89582293555,6.82179889732,7.47086985874,6.05598422875,7.94716967992,7.69386414033,6.75631760623,8.21946110759,7.00135300933,12.4187893597,6.57052925748,5.03818701613,6.97352604339,7.25372442808,7.44944694097,9.30581083091,5.22261260482,8.31423320413,7.21768020651,5.58376447481,6.85867089907,5.40574582951,8.20011425012,6.60389413891,7.01284035917,5.78655938324,4.25977381605,7.52646452172,6.73324234078,5.37518137538,6.45254721462,7.94595781978,6.73685268901,5.42683266556,5.19974453712,9.34822842324,6.5114834293,6.76277791502,7.27060292243,6.12041814539,6.26460973183,7.12217673173,4.35793455783,7.58522769189,7.5128420649,6.64913629065,4.82618171257,7.90567275566,4.96186209804,8.75738859898,5.85973964038,6.11445869251,5.84218304298,5.06314926353,6.64756360054,6.22957596804,6.47394260984,6.46037997765,6.72491386961,4.9288030681,8.6713299789,6.2257823222,4.92320928111,4.7624503231,6.18288342406,6.24880354999,7.0791738318,5.15142905767,7.89524351354,6.15469076364,6.27290454744,5.34523897156,6.36146215025,5.16813794179,4.2617793022,5.4795336632,5.90032258211,7.49550116096,5.11420103141,9.45962130913,6.99334085666,4.52809164877,5.6237301755,7.58165023414,7.00495278754,7.07824667489,5.77045068084,6.19341799947,3.82308688477,5.8579644172,4.66026362007,5.55308994334,6.47081192201
8.03219914883,4.827032185,8.64190539864,6.82914423577,7.22649974867,7.14686436411,9.8921164208,6.66352321303,8.03573644857,6.56656801546,6.80932865771,5.99801276491,7.28730222783,6.89686120295,7.37447873064,7.95411606697,5.78372495281,7.02938614598,6.3185182288,5.67012291602,7.23312220857,5.56112991911,6.89958801636,8.91102351768,6.46257496343,7.36236983437,7.29772303086,7.11617322089,6.375968679,7.10246598692,8.52596983396,7.01222493227,6.80652651451,6.75564479364,4.57619640103,6.89254389535,5.56299181934,6.59959270652,7.38632941242,5.39138455667,6.77791429652,6.24106151244,9.00142165187,8.05596388958,6.670891778,7.61777372042,8.88667958577,5.73826463583,7.26554979463,5.4060119186,11.0416275144,6.69786142765,7.43169175937,7.56263966153,6.70610844446,5.35492336421,7.27763315908,5.13257269962,4.1885875728,4.98362440492,7.70661044183,6.04462562368,5.35337913251,6.79614993758,10.4633347118,6.59343405683,5.11990906043,6.65260363369,7.36213518472,5.78773508879,6.74107304702,5.3364312281,4.02310739492,6.75251260631,4.98481413405,6.70419336548,7.67568535582,7.04724770827,4.20530994016,6.04604991496,6.38108800152,4.58841940092,7.75493862829,5.29379293235,7.52717834971,6.34144720471,7.78997847454,5.74600991194,4.88584239041,7.00697129347,7.3552071165,5.56377547408,6.36680048397,5.76273887292,7.20706190589,4.94561026133,5.98566191005,8.13421314414,5.98872148726,5.07496490898,6.52007785698,7.10932091308,4.54514263384,5.90717690936,7.76335856614,7.48729065609,4.68170702886,6.60311072886,5.5321277364,6.1131330756,6.36045313109,5.57966363363,5.28939885252
8.16263311113,8.84272523498,7.85166353161,7.33010048272,6.09959624285,6.30874798513,6.54888840686,8.28536086692,8.51145913895,6.71259891914,9.65786222177,8.02729403034,7.19245834877,6.52828449012,6.44126883328,5.36957064618,6.38137584486,5.65347494557,6.47633593994,5.74236872699,7.95134799119,5.73780385126,7.32470388392,10.5008498921,6.01231378113,6.36053769299,6.69102252984,7.60363385244,6.91228298765,7.21933888255,7.29051608831,9.11858115404,6.23616265072,6.27630130405,5.70425956532,6.42934778236,5.14692244693,8.47148019108,5.82073229399,5.05579137856,6.80127266807,7.68317816521,6.43144214497,6.23172426677,6.57246232087,5.79709142942,5.53762769542,6.44372780904,7.29470298019,7.47312312519,5.57834951001,6.92860851108,5.69608604632,5.70542112561,6.37838656145,6.98315716941,5.05192110252,7.32304526416,7.0228509714,8.97624024017,7.12324565065,6.46140391466,6.49294230696,7.06311036333,4.07748583823,6.92088118472,7.37377996958,6.16559632289,6.20433450691,7.54613397898,6.73192766137,6.93832730732,5.2665093275,6.95838416218,5.75831728253,5.25221641292,5.32456457642,5.00036176907,8.44614373647,5.80707511614,6.1615391371,4.57145171562,4.72711632192,6.07661219664,5.35233363593,8.11982634691,4.00909393425,4.52337050706,5.86015870406,5.17688375069,6.56294776885,6.79630707443,6.85281805843,7.49111266738,4.43238139585,6.09045282613,6.87538743134,6.19727855339,4.14987659791,5.35827530622,8.50674457611,6.40183095773,8.5076528906,5.60141061305,5.65906535464,5.31417773937,6.1845964974,7.36767058244,6.83066760327,6.08459862183,5.58483859271,4.414613848,6.10022356049
7.21774981332,7.43544147985,10.6054201677,7.52132920693,7.19340976799,6.19724247419,7.88207691563,7.17478765723,5.60311223166,7.33860880668,8.51279878951,6.74573270489,7.34673086453,8.02798403903,6.26553544127,7.88610488862,7.29216163696,7.40493496231,5.35006278772,9.0220343888,6.17068809351,8.92260035501,7.48925466203,6.97899840709,5.37011438153,10.0559716185,9.88184708579,5.50352928138,5.10526598401,7.58519601022,7.34668123755,8.7139508049,8.56093229516,5.9389922949,8.87874988895,9.28508774466,9.10019458455,5.85013580602,6.31687129665,7.55704338506,6.30187947066,5.23104766884,6.41474570304,7.28126180467,6.11768983026,7.40684664407,6.42062849342,7.08312385649,8.37358996596,6.42401371436,6.143607724,6.01021664031,5.46925371892,8.37168079781,8.26633608916,7.23560609379,5.83680034027,6.5327638965,5.65329157644,8.99760934315,5.91481635645,7.52571127044,6.50264311772,4.96671750035,7.1051089819,6.82080559186,7.11850190711,5.99515230389,6.36351406078,6.0735205401,6.5626196109,5.49000663294,6.72654614305,5.38255873596,8.06924583749,7.71802959691,6.21517200733,7.45723992152,5.62151577204,5.10584008603,5.91144454884,7.18319696028,4.4276380279,5.43071458728,7.27108106904,5.61031950508,9.41749695699,4.14390552825,6.26233073425,5.97802327065,6.52068494932,5.77362701856,6.70412025131,6.73430857324,5.58680414247,9.82039286865,8.67189280017,6.41044138144,6.16199672063,6.23830506264,5.42255692995,6.29153832331,5.5797985007,6.49386347076,6.12504808564,5.33265370062,6.51288343398,6.15493335493,4.94689757041,5.73721937613,4.22826283658,3.75188089904,4.84152600426
9.13426946716,8.03664940621,7.80129421419,4.95630469054,8.38397150501,8.22759237773,8.1907042631,8.70908133781,4.87338934782,7.83248949256,7.75469062037,6.90577479899,8.99511372949,9.37400835759,8.89007461782,6.27759654533,7.19631065187,7.34658695735,7.37828590276,8.5404357988,6.2757383362,7.18320446185,7.09364352832,6.21861952549,7.09497927159,5.3914255744,6.18621573893,7.10223795551,6.53485676023,8.24595306007,8.00421923815,8.2206684888,6.04880406819,6.99434845596,6.91020625013,6.58747523704,6.75367554148,7.56903548607,8.39774257663,5.69519021407,5.57450267226,7.11466200355,7.44107365666,5.68775691353,6.62730560617,9.22419700922,5.34324907675,6.53572954168,5.94915963377,9.37961020357,7.77106574142,7.68658626029,6.98887830407,6.21445944993,7.07224568362,5.83542410103,4.82107743803,6.84065352584,8.76882403337,6.99178768577,7.564695084,6.60820804444,9.11187362498,8.52169159904,7.12620661062,7.87361120785,6.12121786262,7.76139089963,5.24914143738,5.15866230893,5.50959179255,8.04605239227,6.29086958299,6.37217458967,7.57254612032,6.83259093589,4.63848952413,6.3742154388,7.87319536339,5.06767762901,6.0976701254,7.98340141992,5.99037569456,6.2601709105,6.4316520117,4.87705336003,5.93378541808,7.26007559118,5.53333412033,5.9810449994,4.73607737877,7.20529199034,8.05663220774,8.40750766347,5.61782868566,6.06473773619,6.0609941009,5.41178636969,4.74255521801,5.81407695213,6.94669348672,4.66503882389,6.46693037417,5.84445873068,5.64544683616,6.3575416009,6.08009675065,5.3348918986,6.28568184505,3.72243761265,4.5587375861,5.06259625897,5.86116465134
9.98878961144,8.92636197406,6.11210092836,8.17505714788,10.7275785648,7.42896835048,5.38460492592,10.7534169503,6.10249453977,6.36036038527,7.67084064693,7.94826047786,7.51162781242,7.61870214099,8.24594314867,6.96986392661,7.35609670968,9.29662625077,6.29281144775,8.0777870883,6.53691203132,6.06593650729,7.31331102437,5.6930084844,6.86794626714,5.62007359679,7.25848622187,9.12555477225,8.93985782493,6.44975023495,8.098732433,6.09637818078,7.80511311516,6.26319271812,7.06408097885,6.31415423237,9.36463522618,6.57850249659,5.18485350263,9.74745364732,5.94805461052,5.01004961089,6.13157946765,6.86120704353,5.60303828314,6.64183884473,6.29571239153,5.56509193324,7.33810658595,5.0378436778,6.69724599081,5.36682874652,5.49997233611,7.17134742624,6.16616218818,6.70809565257,5.03490924659,5.1577122544,7.3516714862,8.23766694122,6.52844087734,6.03871967922,8.12861233562,5.76828697304,6.42135941522,7.94299703012,7.7439243903,6.93264287963,5.73317887517,7.2232422314,6.17549196404,4.10082932065,7.0425328997,7.81582319126,5.84307025729,6.2092193086,5.88585092712,8.6437116948,4.91963940958,8.33229390462,6.35695038091,6.57604631763,7.26789567306,5.77643028085,6.10529001415,6.81657275849,8.24292973379,6.8560153702,5.68991239795,6.97243780176,6.18292400577,5.55224480356,6.05835267438,5.13818683961,5.88904865812,6.56265185402,5.7859217342,6.34147134743,6.64788390374,5.5352908013,5.17819159567,4.91628031401,6.20125120514,5.24072339009,5.769911404,5.31892332606,5.2344025416,5.42314493292,6.06177329041,4.84799555101,5.09213749684,6.68589256735,5.70226515343
